Label,Filter,Infill,Stock,Year,Spn,Total.Harvest,TotalER,Total.Run,Rec,RpS,LogRpS,RunAge3,RunAge4,RunAge5,RunAge6,RunAge7,RecAge3,RecAge4,RecAge5,RecAge6,RecAge7,RecTotalNA,RecAgesUse,RecTotal,ER
Main,FALSE,FALSE,Babine Early Wild,1962,21586.8425,22617.58854,51,44204.43104,165292.91040308,7.65711383696249,2.03563512906533,0.043,0.431,0.527,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
Main,FALSE,FALSE,Babine Early Wild,1963,77001.76097,35246.66324,31,112248.4242,264639.45640182,3.43679745850129,1.23454006639641,0.199,0.63,0.171,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
Main,FALSE,FALSE,Babine Early Wild,1964,68408.8136,67007.31173,49,135416.1253,83443.202641,1.21977269082474,0.198664522389509,0.039,0.27,0.691,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
Main,FALSE,FALSE,Babine Early Wild,1965,29888.49784,21679.45375,42,51567.95158,139046.703476766,4.65218105711151,1.53733615417237,0.069,0.628,0.303,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
Main,FALSE,FALSE,Babine Early Wild,1966,31977.04506,44721.34007,58,76698.38513,139909.688030723,4.3753163485933,1.47597882544536,0.164,0.442,0.394,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
Main,FALSE,FALSE,Babine Early Wild,1967,95241.71482,169425.0254,64,264666.7402,127885.029636652,1.34274177946445,0.29471362762081,0.017,0.5,0.483,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
Main,FALSE,FALSE,Babine Early Wild,1968,62457.16289,81619.31266,57,144076.4755,172461.988692827,2.76128438617309,1.01569592879302,0.039,0.13,0.831,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
Main,FALSE,FALSE,Babine Early Wild,1969,89904.93818,78290.3865,47,168195.3247,351950.170162481,3.914692310425,1.36473673387018,0.12,0.523,0.358,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
Main,FALSE,FALSE,Babine Early Wild,1970,82163.63349,72565.165,47,154728.7985,141685.917832574,1.72443588257107,0.544899972402636,0.107260761,0.598924729,0.29381451,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
Main,FALSE,FALSE,Babine Early Wild,1971,34049.06011,35222.54414,51,69271.60425,111842.045334354,3.28473223557518,1.18928513737392,0.027998956,0.581431984,0.39056906,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
Main,FALSE,FALSE,Babine Early Wild,1972,52692.14185,57349.05557,52,110041.1974,79172.6286090401,1.50255096546318,0.407164307293322,0.13458077,0.220097511,0.645321719,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
Main,FALSE,FALSE,Babine Early Wild,1973,140252.6508,194364.3475,58,334616.9983,102299.0580639,0.729391262699041,-0.315544979430275,0.086021411,0.47675435,0.437224239,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
Main,FALSE,FALSE,Babine Early Wild,1974,109850.7509,186454.4061,63,296305.157,25292.2484284545,0.230241925714998,-1.46862467193175,0.094423255,0.306158789,0.599417956,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
Main,FALSE,FALSE,Babine Early Wild,1975,60352.60041,38853.18256,39,99205.78297,139206.456432374,2.30655274978521,0.835754093810676,0.084330005,0.692041263,0.223628732,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
Main,FALSE,FALSE,Babine Early Wild,1976,13335.83037,15118.93234,53,28454.76272,26268.0962513229,1.96973833068656,0.677900706864941,0.14860065,0.316885928,0.534513422,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
Main,FALSE,FALSE,Babine Early Wild,1977,54679.10412,63432.5464,54,118111.6505,293903.291059826,5.37505681173597,1.68176914358316,0.019314537,0.457539014,0.523146449,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
Main,FALSE,FALSE,Babine Early Wild,1978,32031.53105,40536.32473,56,72567.85578,71960.1541472454,2.24654119826237,0.809391788225879,0.208170106,0.185087787,0.606742107,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
Main,FALSE,FALSE,Babine Early Wild,1979,42454.92924,46252.44608,52,88707.37533,36632.4375940135,0.862854755614556,-0.147508903784289,0.03118063,0.860828882,0.107990488,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
Main,FALSE,FALSE,Babine Early Wild,1980,31679.46519,38829.07971,55,70508.5449,133626.598516354,4.21808252490749,1.43938064680296,0.144561733,0.178383769,0.677054498,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
Main,FALSE,FALSE,Babine Early Wild,1981,46466.07316,52987.00521,53,99453.07836,86474.4535118987,1.86102348726855,0.621126598358843,0.041437793,0.848715789,0.109846418,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
Main,FALSE,FALSE,Babine Early Wild,1982,93630.30261,150423.2445,62,244053.5471,46970.6569234778,0.501660847120462,-0.689830990958884,0.016277926,0.167085487,0.816636587,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
Main,FALSE,FALSE,Babine Early Wild,1983,26965.08859,23746.70257,47,50711.79116,51688.7328578354,1.91687606311088,0.650696810492489,0.152132648,0.31423934,0.533628012,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
Main,FALSE,FALSE,Babine Early Wild,1984,26503.0687,23711.49437,47,50214.56307,106017.712659032,4.00020517846797,1.38634565442136,0.051837585,0.615109388,0.333053027,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
Main,FALSE,FALSE,Babine Early Wild,1985,75649.39542,70639.89073,48,146289.2861,43053.8125012318,0.569123021568118,-0.563658661602738,0.012528267,0.337907894,0.649563839,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
Main,FALSE,FALSE,Babine Early Wild,1986,26864.92035,29096.89394,52,55961.81429,104389.851724517,3.88573092212862,1.35731110566763,0.047097843,0.337497748,0.615404409,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
Main,FALSE,FALSE,Babine Early Wild,1987,38205.99781,21080.9865,36,59286.9843,100331.768869018,2.62607377427942,0.965489869270987,0.215607526,0.341615367,0.442777107,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
Main,FALSE,FALSE,Babine Early Wild,1988,42434.7788,58988.779090000004,58,101423.5579,96957.6431913756,2.28486269831517,0.826305934276102,0.019823,0.696222189,0.283954811,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
Main,FALSE,FALSE,Babine Early Wild,1989,18412.34583,18063.38048,50,36475.72631,58789.286141979,3.19292754355022,1.16093822119525,0.046356128,0.333459891,0.620183981,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
Main,FALSE,FALSE,Babine Early Wild,1990,21328.18518,23631.10273,53,44959.28791,101996.560158614,4.78224280677469,1.56490964289866,0.034192689,0.323446123,0.642361188,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
Main,FALSE,FALSE,Babine Early Wild,1991,58719.05892,76278.1445,57,134997.2034,174670.87756068,2.97468795946908,1.09013914592309,0.107579438,0.239391694,0.653028868,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
Main,FALSE,FALSE,Babine Early Wild,1992,52358.40232,79819.22584,60,132177.6282,347211.707140399,6.63144197980561,1.89182227373291,0.068529555,0.428531471,0.502938974,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
Main,FALSE,FALSE,Babine Early Wild,1993,16646.26196,24236.87276,59,40883.13472,142794.543734262,8.5781747324047,2.14922115571757,0.020331501,0.348786189,0.63088231,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
Main,FALSE,FALSE,Babine Early Wild,1994,25124.28503,28859.70627,53,53983.99129,13436.422872492,0.534798218394991,-0.625865765108082,0.112827085,0.230094057,0.657078858,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
Main,FALSE,FALSE,Babine Early Wild,1995,79679.07233,124573.1356,61,204252.208,91840.7745262958,1.15263358170043,0.142049395202827,0.09517525,0.470342548,0.434482202,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
Main,FALSE,FALSE,Babine Early Wild,1996,60908.54906,110728.0887,65,171636.6377,620769.866018631,10.1918347358286,2.32158688361088,0.006174563,0.571354348,0.422471089,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
Main,FALSE,FALSE,Babine Early Wild,1997,92244.94577,210534.196,70,302779.1418,64716.3824609569,0.701571039158267,-0.354433117056827,0.001864167,0.239475208,0.758660625,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
Main,FALSE,FALSE,Babine Early Wild,1998,43130.46314,34840.82973,45,77971.29287,97562.0133888034,2.26202100061204,0.816258661741034,0.049690981,0.062460915,0.887848104,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
Main,FALSE,FALSE,Babine Early Wild,1999,63692.09022,25623.67488,29,89315.76509,33970.5130387792,0.533355286683811,-0.628567497737383,0.168601241,0.741808375,0.089590384,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
Main,FALSE,FALSE,Babine Early Wild,2000,84557.61981,117324.9061,58,201882.5259,67729.3877036002,0.80098503074929694,-0.22191302029153,0.003708122,0.888748534,0.107543344,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
Main,FALSE,FALSE,Babine Early Wild,2001,232802.4918,237994.2586,51,470796.7505,39012.0065818683,0.167575554197175,-1.78632095958455,0.017542168,0.076996361,0.905461471,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
Main,FALSE,FALSE,Babine Early Wild,2002,29323.9913,29521.54794,50,58845.53924,144328.314395418,4.92185094855821,1.59368466881188,0.014014843,0.514953007,0.47103215,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
Main,FALSE,FALSE,Babine Early Wild,2003,55028.42071,28341.03433,34,83369.45504,17700.7246402654,0.321665139792914,-1.13424421308031,0.061724079,0.230576317,0.707699604,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
Main,FALSE,FALSE,Babine Early Wild,2004,39546.46709,22845.67656,37,62392.14365,65738.7009917914,1.66231539323558,0.508211445719484,0.011766183,0.765084245,0.223149572,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
Main,FALSE,FALSE,Babine Early Wild,2005,25140.85209,13401.0617,35,38541.91379,17748.5184900368,0.705963283444019,-0.348192049294508,0.127069732,0.487681138,0.38524913,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
Main,FALSE,FALSE,Babine Early Wild,2006,40873.873,35497.30268,46,76371.17568,70915.6631708107,1.73498760860784,0.551000271360548,0.010240558,0.734666802,0.25509264,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
Main,FALSE,FALSE,Babine Early Wild,2007,52862.30583,37956.04674,42,90818.35257,133279.928572143,2.52126589030675,0.924761112817441,0.022453777,0.060072673,0.91747355,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
Main,FALSE,FALSE,Babine Early Wild,2008,28667.49528,25976.14876,48,54643.64404,19768.4250544179,0.689576290545671,-0.371677941683004,0.009747382,0.780476345,0.209776273,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
Main,FALSE,FALSE,Babine Early Wild,2009,20503.14886,7547.466361,27,28050.61522,7687.41399279743,0.374938212919819,-0.980994032134209,0.026870294,0.22265011,0.750479596,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
Main,FALSE,FALSE,Babine Early Wild,2010,20454.52714,8942.720244,30,29397.24739,64954.7402494252,3.17556792219374,1.15548648948065,0.113701646,0.5131201,0.373178254,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
Main,FALSE,FALSE,Babine Early Wild,2011,64621.8148,40479.70126,39,105101.5161,93979.3831128888,1.45429810975981,0.37452338544122,0.016913321,0.459044606,0.524042073,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
Main,FALSE,FALSE,Babine Early Wild,2012,60983.03607,35705.8129,37,96688.84897,45150.3816647957,0.74037608775282,-0.300596995194367,0.002422852,0.15269038,0.844886768,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
Main,FALSE,FALSE,Babine Early Wild,2013,8759.596648,2356.370831,21,11115.96748,2109.48613865443,0.240820008434529,-1.42370547749386,0.425642011,0.284023182,0.290334808,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
Main,FALSE,FALSE,Babine Early Wild,2014,20322,9192.671208,31,29514.67121,22757.3743322174,1.11983930381938,0.113185196280246,0.049051557,0.80539511,0.145553333,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
Main,FALSE,FALSE,Babine Early Wild,2015,52238.52758,17587.10814,25,69825.63573,NA,NA,NA,0.010476736,0.46747509,0.522048174,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
Main,FALSE,FALSE,Babine Early Wild,2016,41607.04671,33948.8335,45,75555.88021,NA,NA,NA,0.003282533,0.204060469,0.792656998,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
Main,FALSE,FALSE,Babine Early Wild,2017,28035.6678,3574.514815,11,31610.18261,NA,NA,NA,0.046607216,0.035939414,0.91745337,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
Main,FALSE,FALSE,Babine Early Wild,2018,11857.25732,2755.635969,19,14612.89329,NA,NA,NA,0.007252232,0.943105304,0.049642464,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
Main,FALSE,FALSE,Babine Early Wild,2019,6980.180826,2941.479594,30,9921.66042,NA,NA,NA,0.07367291,0.17014171,0.75618538,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
Main,FALSE,FALSE,Babine Late Wild,1960,112920.2955,170187.3812,60,283107.6767,524068.8398744,4.64105090722509,1.53494082921958,0.101,0.638,0.261,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
Main,FALSE,FALSE,Babine Late Wild,1961,467456.7196,614643.7582,57,1082100.478,767586.0832584,1.64204738337106,0.495943867721711,0.016,0.803,0.181,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
Main,FALSE,FALSE,Babine Late Wild,1962,354596.5483,580368.5587,62,934965.107,1052792.1627035,2.96898592992734,1.08822045677657,0.043,0.431,0.527,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
Main,FALSE,FALSE,Babine Late Wild,1963,193635.9131,119158.365,38,312794.2781,1510856.8643324,7.80256534102816,2.05445256949853,0.199,0.63,0.171,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
Main,FALSE,FALSE,Babine Late Wild,1964,396889.3866,596118.118,60,993007.5046,417759.6891714,1.05258468297726,0.051248742223514,0.039,0.27,0.691,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
Main,FALSE,FALSE,Babine Late Wild,1965,313241.8987,326067.5147,51,639309.4135,671737.103679274,2.14446760304762,0.762891317864938,0.069,0.628,0.303,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
Main,FALSE,FALSE,Babine Late Wild,1966,243131.2517,587763.3648,71,830894.6165,996080.284830882,4.09688297109557,1.41022643362065,0.164,0.442,0.394,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
Main,FALSE,FALSE,Babine Late Wild,1967,296654.5216,1031346.291,78,1328000.813,1287707.71431799,4.3407655051835,1.46805071624138,0.017,0.5,0.483,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
Main,FALSE,FALSE,Babine Late Wild,1968,267415.4322,587686.5422,69,855101.9744,566788.396999088,2.11950519211317,0.751182661495298,0.039,0.13,0.831,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
Main,FALSE,FALSE,Babine Late Wild,1969,345341.7574,448011.3674,56,793353.1248,1232911.00363782,3.57011851946352,1.27259879396976,0.12,0.523,0.358,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
Main,FALSE,FALSE,Babine Late Wild,1970,327829.8049,432733.1857,57,760562.9906,496420.975927488,1.51426431797107,0.414929722321139,0.107260761,0.598924729,0.29381451,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
Main,FALSE,FALSE,Babine Late Wild,1971,436875.6328,703403.9553,62,1140279.588,517901.44656638,1.18546654398432,0.170136405108082,0.027998956,0.581431984,0.39056906,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
Main,FALSE,FALSE,Babine Late Wild,1972,309503.8948,532144.7124,63,841648.6072,464333.742743769,1.50025169487389,0.405632890614482,0.13458077,0.220097511,0.645321719,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
Main,FALSE,FALSE,Babine Late Wild,1973,236140.2913,563488.2841,70,799628.5755,438502.407967865,1.85695717386398,0.61893922010355,0.086021411,0.47675435,0.437224239,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
Main,FALSE,FALSE,Babine Late Wild,1974,291444.2836,940442.2106,76,1231886.494,149087.369173249,0.511546726295951,-0.670316346255515,0.094423255,0.306158789,0.599417956,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
Main,FALSE,FALSE,Babine Late Wild,1975,118485.163,107259.1765,48,225744.3395,1276433.28767193,10.772937770039,2.37703722742076,0.084330005,0.692041263,0.223628732,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
Main,FALSE,FALSE,Babine Late Wild,1976,163137.0625,295894.0976,64,459031.1601,171433.815597306,1.05085756093779,0.0496065555339527,0.14860065,0.316885928,0.534513422,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
Main,FALSE,FALSE,Babine Late Wild,1977,199710.9783,373429.1183,65,573140.0966,764592.36509477,3.82849441529559,1.34247162285131,0.019314537,0.457539014,0.523146449,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
Main,FALSE,FALSE,Babine Late Wild,1978,57401.78244,120690.5623,68,178092.3448,238360.83896572,4.15249890915617,1.42371029980959,0.208170106,0.185087787,0.606742107,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
Main,FALSE,FALSE,Babine Late Wild,1979,357449.2278,615365.3,63,972814.5278,266424.343727491,0.745348774054594,-0.293903017058633,0.03118063,0.860828882,0.107990488,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
Main,FALSE,FALSE,Babine Late Wild,1980,197030.5175,396618.8034,67,593649.321,1342227.47452894,6.81228213557802,1.91872717937935,0.144561733,0.178383769,0.677054498,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
Main,FALSE,FALSE,Babine Late Wild,1981,113331.8857,207146.8612,65,320478.747,812390.940830835,7.16824692197665,1.96966112289972,0.041437793,0.848715789,0.109846418,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
Main,FALSE,FALSE,Babine Late Wild,1982,159594.8001,338519.0785,68,498113.8787,374095.647453303,2.34403406137857,0.851873402914037,0.016277926,0.167085487,0.816636587,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
Main,FALSE,FALSE,Babine Late Wild,1983,103026.9894,162801.0851,61,265828.0746,369108.145195386,3.58263545644658,1.27609869059759,0.152132648,0.31423934,0.533628012,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
Main,FALSE,FALSE,Babine Late Wild,1984,204447.1039,320341.5333,61,524788.6372,774292.764214251,3.78725229873139,1.33164076902196,0.051837585,0.615109388,0.333053027,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
Main,FALSE,FALSE,Babine Late Wild,1985,623637.3576,883503.0793,59,1507140.437,521979.166254833,0.836991498173894,-0.177941366042584,0.012528267,0.337907894,0.649563839,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
Main,FALSE,FALSE,Babine Late Wild,1986,167437.178,280906.2368,63,448343.4148,1147840.09096516,6.85534780671683,1.92502904939556,0.047097843,0.337497748,0.615404409,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
Main,FALSE,FALSE,Babine Late Wild,1987,237400.0832,223100.005,48,460500.0882,1414332.73764737,5.95759158372263,1.78466630271735,0.215607526,0.341615367,0.442777107,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
Main,FALSE,FALSE,Babine Late Wild,1988,241974.29,429534.7791,64,671509.0691,2134103.2562465,8.81954548248288,2.17697033609254,0.019823,0.696222189,0.283954811,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
Main,FALSE,FALSE,Babine Late Wild,1989,132562.83,201992.6758,60,334555.5058,1016505.93640563,7.66810678683934,2.03706975138264,0.046356128,0.333459891,0.620183981,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
Main,FALSE,FALSE,Babine Late Wild,1990,198864.1975,419334.7331,68,618198.9306,230703.457411918,1.16010554092784,0.148510984538001,0.034192689,0.323446123,0.642361188,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
Main,FALSE,FALSE,Babine Late Wild,1991,432582.0934,995191.4581,70,1427773.551,357925.416663826,0.827416164757563,-0.189447488334496,0.107579438,0.239391694,0.653028868,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
Main,FALSE,FALSE,Babine Late Wild,1992,582914.3116,1507593.243,72,2090507.555,654993.260795495,1.12365273550696,0.116584749560022,0.068529555,0.428531471,0.502938974,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
Main,FALSE,FALSE,Babine Late Wild,1993,595377.2527,1123890.961,65,1719268.214,312876.361427018,0.525509431218849,-0.643387141692309,0.020331501,0.348786189,0.63088231,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
Main,FALSE,FALSE,Babine Late Wild,1994,132299.3946,284069.7708,68,416369.1654,35176.6466213328,0.265886678678217,-1.32468508097945,0.112827085,0.230094057,0.657078858,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
Main,FALSE,FALSE,Babine Late Wild,1995,69505.93146,160524.3968,70,230030.3282,230959.566817507,3.32287564479906,1.20083056610197,0.09517525,0.470342548,0.434482202,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
Main,FALSE,FALSE,Babine Late Wild,1996,143305.4368,336620.0588,70,479925.4956,1923514.69097745,13.4224823142052,2.59693108569071,0.006174563,0.571354348,0.422471089,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
Main,FALSE,FALSE,Babine Late Wild,1997,129974.7626,343085.9662,73,473060.7288,257077.303741157,1.97790169874991,0.682036534670277,0.001864167,0.239475208,0.758660625,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
Main,FALSE,FALSE,Babine Late Wild,1998,97880.26042,123584.1026,56,221464.363,289994.90058306,2.96275162467595,1.08611843945382,0.049690981,0.062460915,0.887848104,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
Main,FALSE,FALSE,Babine Late Wild,1999,155039.5077,73354.59848,32,228394.1061,149055.615760461,0.961404083202345,-0.0393604763892684,0.168601241,0.741808375,0.089590384,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
Main,FALSE,FALSE,Babine Late Wild,2000,185019.5173,284838.7071,61,469858.2244,474734.157159888,2.5658598837988,0.942293659791708,0.003708122,0.888748534,0.107543344,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
Main,FALSE,FALSE,Babine Late Wild,2001,617400.8519,1003232.825,62,1620633.677,198450.204450011,0.32142845906237,-1.13498028242278,0.017542168,0.076996361,0.905461471,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
Main,FALSE,FALSE,Babine Late Wild,2002,130726.3807,146435.4149,53,277161.7956,487734.9113521,3.73096010721346,1.31666560193138,0.014014843,0.514953007,0.47103215,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
Main,FALSE,FALSE,Babine Late Wild,2003,99284.4758,68640.12328,41,167924.5991,68338.376212519,0.688308778002522,-0.373517736495516,0.061724079,0.230576317,0.707699604,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
Main,FALSE,FALSE,Babine Late Wild,2004,249231.3465,227811.0253,48,477042.3719,290834.924280735,1.16692754890178,0.154374268173902,0.011766183,0.765084245,0.223149572,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
Main,FALSE,FALSE,Babine Late Wild,2005,163177.6669,94815.29216,37,257992.959,74526.1129574715,0.456717603415321,-0.783690014722716,0.127069732,0.487681138,0.38524913,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
Main,FALSE,FALSE,Babine Late Wild,2006,137660.391,125063.5228,48,262723.9138,213908.356083491,1.55388455989124,0.440757963401857,0.010240558,0.734666802,0.25509264,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
Main,FALSE,FALSE,Babine Late Wild,2007,100762.0793,184736.372,65,285498.4513,305994.037277914,3.03679756713709,1.11080352830601,0.022453777,0.060072673,0.91747355,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
Main,FALSE,FALSE,Babine Late Wild,2008,93158.20872,138027.5252,60,231185.7339,48496.6699846049,0.5205839684012,-0.652804081361447,0.009747382,0.780476345,0.209776273,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
Main,FALSE,FALSE,Babine Late Wild,2009,93791.00011,44772.93913,32,138563.9392,49450.9957400494,0.527246704716362,-0.640086709588044,0.026870294,0.22265011,0.750479596,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
Main,FALSE,FALSE,Babine Late Wild,2010,74125.69651,36870.53799,33,110996.2345,326122.514984688,4.39958786681609,1.48151086990451,0.113701646,0.5131201,0.373178254,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
Main,FALSE,FALSE,Babine Late Wild,2011,152998.1381,139403.3908,48,292401.5289,374443.601199616,2.44737358146724,0.895015441981153,0.016913321,0.459044606,0.524042073,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
Main,FALSE,FALSE,Babine Late Wild,2012,112217.6013,76148.75032,40,188366.3517,172292.984127757,1.53534723725873,0.428756568654683,0.002422852,0.15269038,0.844886768,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
Main,FALSE,FALSE,Babine Late Wild,2013,39601.50154,11337.82381,22,50939.32535,18592.42500342,0.469487880014865,-0.756112795331847,0.425642011,0.284023182,0.290334808,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
Main,FALSE,FALSE,Babine Late Wild,2014,133779,103410.7015,44,237209.7015,383220.472907902,2.86457869252949,1.05242128613499,0.049051557,0.80539511,0.145553333,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
Main,FALSE,FALSE,Babine Late Wild,2015,140168.4127,77039.63462,35,217208.0473,NA,NA,NA,0.010476736,0.46747509,0.522048174,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
Main,FALSE,FALSE,Babine Late Wild,2016,164716.015,164895.3367,50,329611.3517,NA,NA,NA,0.003282533,0.204060469,0.792656998,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
Main,FALSE,FALSE,Babine Late Wild,2017,84731.66132,27270.44048,24,112002.1018,NA,NA,NA,0.046607216,0.035939414,0.91745337,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
Main,FALSE,FALSE,Babine Late Wild,2018,192387.9292,79258.03416,29,271645.9634,NA,NA,NA,0.007252232,0.943105304,0.049642464,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
Main,FALSE,FALSE,Babine Late Wild,2019,85918.52143,75165.81198,47,161084.3334,NA,NA,NA,0.07367291,0.17014171,0.75618538,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
Main,FALSE,FALSE,Babine Mid Wild,1955,NA,NA,NA,NA,NA,NA,NA,0.137,0.206,0.657,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
Main,FALSE,FALSE,Babine Mid Wild,1956,NA,NA,NA,NA,NA,NA,NA,0.035,0.836,0.129,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
